Possession id, Point id, Time, Possession Ends in Score?, Is Home Possession?, Defense Type, Home Passes Attempted, Home Passes Completed, Home Completion Percentage, New Offensive Yards, Home Attacking Right
442#1371831469#1372721787#3#6,442#1371831469#1372721787#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#4#7,442#1371831469#1372721787#4, 0, false, true, null, 7, 6, 0.85714287, 39.598, false
442#1371831469#1372721787#4#8,442#1371831469#1372721787#4, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#4#9,442#1371831469#1372721787#4, 0, true, true, null, 10, 10, 1.0, 55.107, false
442#1371831469#1372721787#5#10,442#1371831469#1372721787#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#6#11,442#1371831469#1372721787#6, 0, false, true, null, 3, 3, 1.0, 28.431, false
442#1371831469#1372721787#6#12,442#1371831469#1372721787#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#6#13,442#1371831469#1372721787#6, 0, true, true, null, 15, 15, 1.0, 78.702, false
442#1371831469#1372721787#7#14,442#1371831469#1372721787#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#7#15,442#1371831469#1372721787#7, 0, true, true, null, 9, 9, 1.0, 100.672, false
442#1371831469#1372721787#8#16,442#1371831469#1372721787#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1372721787#9#17,442#1371831469#1372721787#9, 0, false, true, null, 11, 10, 0.90909094, 40.365, false
442#1371831469#1372721787#9#18,442#1371831469#1372721787#9, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#0#0,442#1371831469#1374085616#0, 0, true, true, null, 13, 13, 1.0, 54.964, false
442#1371831469#1374085616#1#1,442#1371831469#1374085616#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#1#2,442#1371831469#1374085616#1, 0, false, true, null, 4, 3, 0.75, -3.042, false
442#1371831469#1374085616#1#3,442#1371831469#1374085616#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#10#19,442#1371831469#1374085616#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#11#20,442#1371831469#1374085616#11, 0, false, true, null, 3, 2, 0.6666667, 23.998, false
442#1371831469#1374085616#11#21,442#1371831469#1374085616#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#12#22,442#1371831469#1374085616#12, 0, false, true, null, 12, 11, 0.9166667, 39.104, false
442#1371831469#1374085616#12#23,442#1371831469#1374085616#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#12#24,442#1371831469#1374085616#12, 0, true, true, null, 8, 8, 1.0, 41.769, false
442#1371831469#1374085616#13#25,442#1371831469#1374085616#13, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#14#26,442#1371831469#1374085616#14, 0, false, true, null, 14, 13, 0.9285714, 53.820, false
442#1371831469#1374085616#14#27,442#1371831469#1374085616#14, 0, true, true, null, 11, 11, 1.0, 62.582, false
442#1371831469#1374085616#15#28,442#1371831469#1374085616#15, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#16#29,442#1371831469#1374085616#16, 0, true, true, null, 18, 18, 1.0, 71.981, false
442#1371831469#1374085616#17#30,442#1371831469#1374085616#17, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#17#31,442#1371831469#1374085616#17, 0, true, true, null, 6, 6, 1.0, 53.950, false
442#1371831469#1374085616#18#32,442#1371831469#1374085616#18, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#19#33,442#1371831469#1374085616#19, 0, false, true, null, 7, 6, 0.85714287, 43.927, false
442#1371831469#1374085616#19#34,442#1371831469#1374085616#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#19#35,442#1371831469#1374085616#19, 0, false, true, null, 4, 3, 0.75, 3.939, false
442#1371831469#1374085616#19#36,442#1371831469#1374085616#19, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#2#4,442#1371831469#1374085616#2, 0, true, true, null, 5, 5, 1.0, 68.549, false
442#1371831469#1374085616#20#37,442#1371831469#1374085616#20, 0, true, true, null, 6, 6, 1.0, 69.186, false
442#1371831469#1374085616#21#38,442#1371831469#1374085616#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#21#39,442#1371831469#1374085616#21, 0, false, true, null, 2, 1, 0.5, 29.081, false
442#1371831469#1374085616#21#40,442#1371831469#1374085616#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#21#41,442#1371831469#1374085616#21, 0, false, true, null, 9, 8, 0.8888889, 21.970, false
442#1371831469#1374085616#21#42,442#1371831469#1374085616#21, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#22#43,442#1371831469#1374085616#22, 0, false, true, null, 8, 7, 0.875, 45.955, false
442#1371831469#1374085616#22#44,442#1371831469#1374085616#22, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#23#45,442#1371831469#1374085616#23, 0, false, true, null, 6, 5, 0.8333333, 27.937, false
442#1371831469#1374085616#23#46,442#1371831469#1374085616#23, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#23#47,442#1371831469#1374085616#23, 0, true, true, null, 2, 2, 1.0, 31.863, false
442#1371831469#1374085616#24#48,442#1371831469#1374085616#24, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#25#49,442#1371831469#1374085616#25, 0, false, true, null, 3, 2, 0.6666667, 23.348, false
442#1371831469#1374085616#25#50,442#1371831469#1374085616#25, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#25#51,442#1371831469#1374085616#25, 0, true, true, null, 4, 4, 1.0, 29.198, false
442#1371831469#1374085616#26#52,442#1371831469#1374085616#26, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#26#53,442#1371831469#1374085616#26, 0, true, true, null, 4, 4, 1.0, 28.054, false
442#1371831469#1374085616#27#54,442#1371831469#1374085616#27, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#3#5,442#1371831469#1374085616#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#4#6,442#1371831469#1374085616#4, 0, false, true, null, 4, 3, 0.75, 28.184, false
442#1371831469#1374085616#4#7,442#1371831469#1374085616#4, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#5#8,442#1371831469#1374085616#5, 0, true, true, null, 6, 6, 1.0, 86.320, false
442#1371831469#1374085616#6#10,442#1371831469#1374085616#6, 0, false, true, null, 9, 9, 1.0, 27.937, false
442#1371831469#1374085616#6#11,442#1371831469#1374085616#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#6#12,442#1371831469#1374085616#6, 0, false, true, null, 6, 5, 0.8333333, 13.208, false
442#1371831469#1374085616#6#13,442#1371831469#1374085616#6, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#6#9,442#1371831469#1374085616#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#7#14,442#1371831469#1374085616#7, 0, false, true, null, 2, 1, 0.5, 14.092, false
442#1371831469#1374085616#7#15,442#1371831469#1374085616#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#7#16,442#1371831469#1374085616#7, 0, true, true, null, 11, 11, 1.0, 69.823, false
442#1371831469#1374085616#8#17,442#1371831469#1374085616#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374085616#9#18,442#1371831469#1374085616#9, 0, true, true, null, 11, 11, 1.0, 87.087, false
442#1371831469#1374253814#0#0,442#1371831469#1374253814#0, 0, false, true, null, 3, 3, 1.0, 16.887, false
442#1371831469#1374253814#0#1,442#1371831469#1374253814#0, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#1#2,442#1371831469#1374253814#1, 0, false, true, null, 3, 2, 0.6666667, 16.003, false
442#1371831469#1374253814#1#3,442#1371831469#1374253814#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#1#4,442#1371831469#1374253814#1, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1374253814#1#5,442#1371831469#1374253814#1, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#10#16,442#1371831469#1374253814#10, 0, false, true, null, 3, 2, 0.6666667, 17.784, false
442#1371831469#1374253814#10#17,442#1371831469#1374253814#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#10#18,442#1371831469#1374253814#10, 0, true, true, null, 2, 2, 1.0, 15.743, false
442#1371831469#1374253814#11#19,442#1371831469#1374253814#11, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#12#20,442#1371831469#1374253814#12, 0, false, true, null, 5, 4, 0.8, 52.429, false
442#1371831469#1374253814#12#21,442#1371831469#1374253814#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#13#22,442#1371831469#1374253814#13, 0, true, true, null, 12, 12, 1.0, 77.688, false
442#1371831469#1374253814#14#23,442#1371831469#1374253814#14, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1374253814#14#24,442#1371831469#1374253814#14, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#15#25,442#1371831469#1374253814#15, 0, false, true, null, 3, 3, 1.0, -1.261, false
442#1371831469#1374253814#15#26,442#1371831469#1374253814#15, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#16#27,442#1371831469#1374253814#16, 0, true, true, null, 3, 3, 1.0, 64.623, false
442#1371831469#1374253814#17#28,442#1371831469#1374253814#17, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#18#29,442#1371831469#1374253814#18, 0, true, true, null, 13, 13, 1.0, 83.148, false
442#1371831469#1374253814#19#30,442#1371831469#1374253814#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#19#31,442#1371831469#1374253814#19, 0, true, true, null, 1, 1, 1.0, 10.79, false
442#1371831469#1374253814#2#6,442#1371831469#1374253814#2, 0, true, true, null, 7, 7, 1.0, 85.696, false
442#1371831469#1374253814#20#32,442#1371831469#1374253814#20, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#20#33,442#1371831469#1374253814#20, 0, true, true, null, 4, 4, 1.0, 34.775, false
442#1371831469#1374253814#21#34,442#1371831469#1374253814#21, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#22#35,442#1371831469#1374253814#22, 0, true, true, null, 8, 8, 1.0, 80.743, false
442#1371831469#1374253814#23#36,442#1371831469#1374253814#23, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#23#37,442#1371831469#1374253814#23, 0, true, true, null, 4, 4, 1.0, 77.311, false
442#1371831469#1374253814#24#38,442#1371831469#1374253814#24, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#24#39,442#1371831469#1374253814#24, 0, true, true, null, 2, 2, 1.0, 14.352, false
442#1371831469#1374253814#25#40,442#1371831469#1374253814#25, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#25#41,442#1371831469#1374253814#25, 0, true, true, null, 2, 2, 1.0, 60.047, false
442#1371831469#1374253814#26#42,442#1371831469#1374253814#26, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#27#43,442#1371831469#1374253814#27, 0, true, true, null, 4, 4, 1.0, 90.272, false
442#1371831469#1374253814#28#44,442#1371831469#1374253814#28, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#29#45,442#1371831469#1374253814#29, 0, true, true, null, 4, 4, 1.0, 85.826, false
442#1371831469#1374253814#3#7,442#1371831469#1374253814#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#30#46,442#1371831469#1374253814#30, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#31#47,442#1371831469#1374253814#31, 0, false, true, null, 2, 1, 0.5, 4.836, false
442#1371831469#1374253814#31#48,442#1371831469#1374253814#31, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#31#49,442#1371831469#1374253814#31, 0, true, true, null, 5, 5, 1.0, 85.436, false
442#1371831469#1374253814#32#50,442#1371831469#1374253814#32, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#4#8,442#1371831469#1374253814#4, 0, true, true, null, 6, 6, 1.0, 81.887, false
442#1371831469#1374253814#5#9,442#1371831469#1374253814#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#6#10,442#1371831469#1374253814#6, 0, true, true, null, 1, 1, 1.0, 67.782, false
442#1371831469#1374253814#7#11,442#1371831469#1374253814#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#7#12,442#1371831469#1374253814#7, 0, true, true, null, 1, 1, 1.0, 24.765, false
442#1371831469#1374253814#8#13,442#1371831469#1374253814#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374253814#9#14,442#1371831469#1374253814#9, 0, false, true, null, 7, 6, 0.85714287, 11.817, false
442#1371831469#1374253814#9#15,442#1371831469#1374253814#9, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#0#0,442#1371831469#1374366052#0, 0, false, true, null, 3, 2, 0.6666667, 29.445, false
442#1371831469#1374366052#0#1,442#1371831469#1374366052#0, 0, false, true, null, 6, 6, 1.0, 29.575, false
442#1371831469#1374366052#0#2,442#1371831469#1374366052#0, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#0#3,442#1371831469#1374366052#0, 0, true, true, null, 6, 6, 1.0, 71.097, false
442#1371831469#1374366052#1#4,442#1371831469#1374366052#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#1#5,442#1371831469#1374366052#1, 0, true, true, null, 7, 7, 1.0, 25.519, false
442#1371831469#1374366052#10#25,442#1371831469#1374366052#10, 0, false, true, null, 9, 8, 0.8888889, 31.356, false
442#1371831469#1374366052#10#26,442#1371831469#1374366052#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#10#27,442#1371831469#1374366052#10, 0, false, true, null, 5, 4, 0.8, 23.868, false
442#1371831469#1374366052#10#28,442#1371831469#1374366052#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#10#29,442#1371831469#1374366052#10, 0, false, true, null, 7, 6, 0.85714287, 34.528, false
442#1371831469#1374366052#10#30,442#1371831469#1374366052#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#11#31,442#1371831469#1374366052#11, 0, false, true, null, 2, 1, 0.5, 10.66, false
442#1371831469#1374366052#11#32,442#1371831469#1374366052#11, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#11#33,442#1371831469#1374366052#11, 0, true, true, null, 12, 12, 1.0, 42.029, false
442#1371831469#1374366052#12#34,442#1371831469#1374366052#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#12#35,442#1371831469#1374366052#12, 0, true, true, null, 9, 9, 1.0, 80.743, false
442#1371831469#1374366052#13#36,442#1371831469#1374366052#13, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#13#37,442#1371831469#1374366052#13, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#13#38,442#1371831469#1374366052#13, 0, false, true, null, 2, 1, 0.5, -10.673, false
442#1371831469#1374366052#13#39,442#1371831469#1374366052#13, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#13#40,442#1371831469#1374366052#13, 0, true, true, null, 1, 1, 1.0, 4.316, false
442#1371831469#1374366052#14#41,442#1371831469#1374366052#14, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#15#42,442#1371831469#1374366052#15, 0, false, true, null, 6, 5, 0.8333333, 31.993, false
442#1371831469#1374366052#15#43,442#1371831469#1374366052#15, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#15#44,442#1371831469#1374366052#15, 0, true, true, null, 7, 7, 1.0, 37.960, false
442#1371831469#1374366052#16#45,442#1371831469#1374366052#16, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#17#46,442#1371831469#1374366052#17, 0, true, true, null, 4, 4, 1.0, 67.418, false
442#1371831469#1374366052#18#47,442#1371831469#1374366052#18, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#19#48,442#1371831469#1374366052#19, 0, true, true, null, 4, 4, 1.0, 41.652, false
442#1371831469#1374366052#2#6,442#1371831469#1374366052#2, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#2#7,442#1371831469#1374366052#2, 0, false, true, null, 4, 3, 0.75, 3.679, false
442#1371831469#1374366052#2#8,442#1371831469#1374366052#2, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#20#49,442#1371831469#1374366052#20, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#21#50,442#1371831469#1374366052#21, 0, false, true, null, 9, 9, 1.0, 37.076, false
442#1371831469#1374366052#21#51,442#1371831469#1374366052#21, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#21#52,442#1371831469#1374366052#21, 0, true, true, null, 7, 7, 1.0, 77.948, false
442#1371831469#1374366052#22#53,442#1371831469#1374366052#22, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#23#54,442#1371831469#1374366052#23, 0, true, true, null, 1, 1, 1.0, 58.409, false
442#1371831469#1374366052#24#55,442#1371831469#1374366052#24, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#25#56,442#1371831469#1374366052#25, 0, true, true, null, 3, 3, 1.0, 87.347, false
442#1371831469#1374366052#3#10,442#1371831469#1374366052#3, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#3#11,442#1371831469#1374366052#3, 0, true, true, null, 7, 7, 1.0, 46.332, false
442#1371831469#1374366052#3#9,442#1371831469#1374366052#3, 0, false, true, null, 5, 4, 0.8, 16.250, false
442#1371831469#1374366052#4#12,442#1371831469#1374366052#4, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#4#13,442#1371831469#1374366052#4, 0, true, true, null, 3, 3, 1.0, 25.896, false
442#1371831469#1374366052#5#14,442#1371831469#1374366052#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#6#15,442#1371831469#1374366052#6, 0, false, true, null, 8, 7, 0.875, 53.950, false
442#1371831469#1374366052#6#16,442#1371831469#1374366052#6, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#6#17,442#1371831469#1374366052#6, 0, false, true, null, 14, 13, 0.9285714, 8.892, false
442#1371831469#1374366052#6#18,442#1371831469#1374366052#6, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#7#19,442#1371831469#1374366052#7, 0, false, true, null, 8, 7, 0.875, 39.741, false
442#1371831469#1374366052#7#20,442#1371831469#1374366052#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#7#21,442#1371831469#1374366052#7, 0, true, true, null, 2, 2, 1.0, 21.580, false
442#1371831469#1374366052#8#22,442#1371831469#1374366052#8, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374366052#8#23,442#1371831469#1374366052#8, 0, true, true, null, 3, 3, 1.0, 79.599, false
442#1371831469#1374366052#9#24,442#1371831469#1374366052#9, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#0#0,442#1371831469#1374520755#0, 0, true, true, null, 3, 3, 1.0, 59.410, false
442#1371831469#1374520755#1#1,442#1371831469#1374520755#1, 0, false, true, null, 7, 6, 0.85714287, 12.948, false
442#1371831469#1374520755#1#2,442#1371831469#1374520755#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#1#3,442#1371831469#1374520755#1, 0, false, true, null, 6, 5, 0.8333333, 29.458, false
442#1371831469#1374520755#1#4,442#1371831469#1374520755#1, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#1#5,442#1371831469#1374520755#1, 0, true, true, null, 2, 2, 1.0, 9.906, false
442#1371831469#1374520755#10#24,442#1371831469#1374520755#10, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#10#25,442#1371831469#1374520755#10, 0, false, true, null, 13, 12, 0.9230769, 16.640, false
442#1371831469#1374520755#10#26,442#1371831469#1374520755#10, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#11#27,442#1371831469#1374520755#11, 0, true, true, null, 6, 6, 1.0, 59.917, false
442#1371831469#1374520755#12#28,442#1371831469#1374520755#12, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#12#29,442#1371831469#1374520755#12, 0, false, true, null, 3, 2, 0.6666667, -5.070, false
442#1371831469#1374520755#12#30,442#1371831469#1374520755#12, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#13#31,442#1371831469#1374520755#13, 0, true, true, null, 8, 8, 1.0, 61.191, false
442#1371831469#1374520755#14#32,442#1371831469#1374520755#14, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#15#33,442#1371831469#1374520755#15, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#15#34,442#1371831469#1374520755#15, 0, true, true, null, 7, 7, 1.0, 76.037, false
442#1371831469#1374520755#16#35,442#1371831469#1374520755#16, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#16#36,442#1371831469#1374520755#16, 0, true, true, null, 4, 4, 1.0, 71.097, false
442#1371831469#1374520755#17#37,442#1371831469#1374520755#17, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#18#38,442#1371831469#1374520755#18, 0, false, true, null, 4, 3, 0.75, 7.111, false
442#1371831469#1374520755#18#39,442#1371831469#1374520755#18, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#19#40,442#1371831469#1374520755#19, 0, false, true, null, 3, 2, 0.6666667, 22.217, false
442#1371831469#1374520755#19#41,442#1371831469#1374520755#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#19#42,442#1371831469#1374520755#19, 0, false, true, null, 7, 6, 0.85714287, 5.460, false
442#1371831469#1374520755#19#43,442#1371831469#1374520755#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#19#44,442#1371831469#1374520755#19, 0, false, true, null, 7, 6, 0.85714287, 7.995, false
442#1371831469#1374520755#19#45,442#1371831469#1374520755#19, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#19#46,442#1371831469#1374520755#19, 0, false, true, null, 11, 10, 0.90909094, 36.062, false
442#1371831469#1374520755#19#47,442#1371831469#1374520755#19, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#2#6,442#1371831469#1374520755#2, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#2#7,442#1371831469#1374520755#2, 0, true, true, null, 9, 9, 1.0, 55.341, false
442#1371831469#1374520755#20#48,442#1371831469#1374520755#20, 0, false, true, null, 8, 7, 0.875, 11.050, false
442#1371831469#1374520755#20#49,442#1371831469#1374520755#20, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#21#50,442#1371831469#1374520755#21, 0, true, true, null, 4, 4, 1.0, 93.431, false
442#1371831469#1374520755#22#51,442#1371831469#1374520755#22, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#22#52,442#1371831469#1374520755#22, 0, false, true, null, 18, 17, 0.9444444, 44.317, false
442#1371831469#1374520755#22#53,442#1371831469#1374520755#22, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#22#54,442#1371831469#1374520755#22, 0, false, true, null, 4, 3, 0.75, 23.608, false
442#1371831469#1374520755#22#55,442#1371831469#1374520755#22, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#22#56,442#1371831469#1374520755#22, 0, true, true, null, 5, 5, 1.0, 60.177, false
442#1371831469#1374520755#23#57,442#1371831469#1374520755#23, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#24#58,442#1371831469#1374520755#24, 0, false, true, null, 11, 10, 0.90909094, 16.120, false
442#1371831469#1374520755#24#59,442#1371831469#1374520755#24, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#25#60,442#1371831469#1374520755#25, 0, true, true, null, 15, 15, 1.0, 87.594, false
442#1371831469#1374520755#26#61,442#1371831469#1374520755#26, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#26#62,442#1371831469#1374520755#26, 0, false, true, null, 5, 4, 0.8, 36.192, false
442#1371831469#1374520755#26#63,442#1371831469#1374520755#26, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#27#64,442#1371831469#1374520755#27, 0, false, true, null, 13, 12, 0.9230769, 27.040, false
442#1371831469#1374520755#27#65,442#1371831469#1374520755#27, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#28#66,442#1371831469#1374520755#28, 0, true, true, null, 6, 6, 1.0, 85.449, false
442#1371831469#1374520755#29#67,442#1371831469#1374520755#29, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#29#68,442#1371831469#1374520755#29, 0, false, true, null, 4, 3, 0.75, 19.175, false
442#1371831469#1374520755#29#69,442#1371831469#1374520755#29, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#3#8,442#1371831469#1374520755#3, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#30#70,442#1371831469#1374520755#30, 0, false, true, null, 13, 13, 1.0, 67.158, false
442#1371831469#1374520755#30#71,442#1371831469#1374520755#30, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#31#72,442#1371831469#1374520755#31, 0, false, true, null, 14, 13, 0.9285714, 38.090, false
442#1371831469#1374520755#31#73,442#1371831469#1374520755#31, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#4#9,442#1371831469#1374520755#4, 0, true, true, null, 4, 4, 1.0, 78.195, false
442#1371831469#1374520755#5#10,442#1371831469#1374520755#5, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#6#11,442#1371831469#1374520755#6, 0, true, true, null, 10, 10, 1.0, 92.040, false
442#1371831469#1374520755#7#12,442#1371831469#1374520755#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#7#13,442#1371831469#1374520755#7, 0, false, true, null, 1, 0, 0.0, 0, false
442#1371831469#1374520755#7#14,442#1371831469#1374520755#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#7#15,442#1371831469#1374520755#7, 0, false, true, null, 4, 3, 0.75, 21.710, false
442#1371831469#1374520755#7#16,442#1371831469#1374520755#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#7#17,442#1371831469#1374520755#7, 0, false, true, null, 12, 11, 0.9166667, 17.134, false
442#1371831469#1374520755#7#18,442#1371831469#1374520755#7, 0, false, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#7#19,442#1371831469#1374520755#7, 0, true, true, null, 1, 1, 1.0, 15.119, false
442#1371831469#1374520755#8#20,442#1371831469#1374520755#8, 0, true, false, null, 0, 0, NaN, 0, false
442#1371831469#1374520755#9#21,442#1371831469#1374520755#9, 0, false, true, null, 4, 3, 0.75, 20.826, false
442#1371831469#1374520755#9#22,442#1371831469#1374520755#9, 0, false, false, null, 0, 0, NaN, 0, false
