accountId,gameId,id,playerId,pointId,
442,1374085616,182,1371831912,24,
442,1374085616,183,1371831602,25,
442,1374085616,184,1371831727,25,
442,1374085616,185,1371832190,25,
442,1374085616,186,1371832147,25,
442,1374085616,187,1371832059,25,
442,1374085616,188,1371831624,25,
442,1374085616,189,1371831981,25,
442,1374085616,190,1371831849,26,
442,1374085616,191,1371832026,26,
442,1374085616,192,1371832103,26,
442,1374085616,193,1371831624,26,
442,1374085616,194,1371831912,26,
442,1374085616,195,1371831762,26,
442,1374085616,196,1371832225,26,
442,1374085616,197,1371832026,27,
442,1374085616,198,1371831981,27,
442,1374085616,199,1371831547,27,
442,1374085616,200,1371831849,27,
442,1374085616,201,1371832225,27,
442,1374085616,202,1371832103,27,
442,1374085616,203,1371831912,27,
442,1372721787,0,1371832026,0,
442,1372721787,1,1371831624,0,
442,1372721787,2,1371832059,0,
442,1372721787,3,1371831762,0,
442,1372721787,4,1371831849,0,
442,1372721787,5,1371831912,0,
442,1372721787,6,1371831602,0,
442,1372721787,7,1371832190,1,
442,1372721787,8,1371831547,1,
442,1372721787,9,1371832147,1,
442,1372721787,10,1371831981,1,
442,1372721787,11,1371832103,1,
442,1372721787,12,1371831691,1,
442,1372721787,13,1371831727,1,
442,1372721787,14,1371832026,2,
442,1372721787,15,1371832059,2,
442,1372721787,16,1371831762,2,
442,1372721787,17,1371831912,2,
442,1372721787,18,1371832225,2,
442,1372721787,19,1371831849,2,
442,1372721787,20,1371831602,2,
442,1372721787,21,1371831624,3,
442,1372721787,22,1371831727,3,
442,1372721787,23,1371831547,3,
442,1372721787,24,1371832190,3,
442,1372721787,25,1371832147,3,
442,1372721787,26,1371831691,3,
442,1372721787,27,1371831981,3,
442,1372721787,28,1371832026,4,
442,1372721787,29,1371831602,4,
442,1372721787,30,1371831727,4,
442,1372721787,31,1371832225,4,
442,1372721787,32,1371831912,4,
442,1372721787,33,1371832059,4,
442,1372721787,34,1371831849,4,
442,1372721787,35,1371831547,5,
442,1372721787,36,1371832190,5,
442,1372721787,37,1371831691,5,
442,1372721787,38,1371831624,5,
442,1372721787,39,1371831981,5,
442,1372721787,40,1371831762,5,
442,1372721787,41,1371832103,5,
442,1372721787,42,1371832147,6,
442,1372721787,43,1371831849,6,
442,1372721787,44,1371831727,6,
442,1372721787,45,1371831624,6,
442,1372721787,46,1371831691,6,
442,1372721787,47,1371832103,6,
442,1372721787,48,1371831981,6,
442,1372721787,49,1371832059,7,
442,1372721787,50,1371831912,7,
442,1372721787,51,1371831762,7,
442,1372721787,52,1371832026,7,
442,1372721787,53,1371831602,7,
442,1372721787,54,1371831624,7,
442,1372721787,55,1371832225,7,
442,1372721787,56,1371831849,8,
442,1372721787,57,1371832190,8,
442,1372721787,58,1371831547,8,
442,1372721787,59,1371831691,8,
442,1372721787,60,1371832147,8,
442,1372721787,61,1371831727,8,
442,1372721787,62,1371831981,8,
442,1372721787,63,1371832190,9,
442,1372721787,64,1371831547,9,
442,1372721787,65,1371831691,9,
442,1372721787,66,1371832147,9,
442,1372721787,67,1371831727,9,
442,1372721787,68,1371831981,9,
442,1372721787,69,1371831624,9,
442,1372721787,70,1371832059,10,
442,1372721787,71,1371831602,10,
442,1372721787,72,1371831727,10,
442,1372721787,73,1371831849,10,
442,1372721787,74,1371831912,10,
442,1372721787,75,1371832103,10,
442,1372721787,76,1371832225,10,
442,1372721787,77,1371832026,11,
442,1372721787,78,1371832190,11,
442,1372721787,79,1371831849,11,
442,1372721787,80,1371831981,11,
442,1372721787,81,1371831547,11,
442,1372721787,82,1371832059,11,
442,1372721787,83,1371831602,11,
442,1372721787,84,1371831727,12,
442,1372721787,85,1371831624,12,
442,1372721787,86,1371831762,12,
442,1372721787,87,1371832103,12,
442,1372721787,88,1371831691,12,
442,1372721787,89,1371832147,12,
442,1372721787,90,1371831912,12,
442,1372721787,91,1371832225,13,
442,1372721787,92,1371832147,13,
442,1372721787,93,1371831981,13,
442,1372721787,94,1371831849,13,
442,1372721787,95,1371831727,13,
442,1372721787,96,1371832190,13,
442,1372721787,97,1371831691,13,
442,1372721787,98,1371831849,14,
442,1372721787,99,1371832059,14,
442,1372721787,100,1371831981,14,
442,1372721787,101,1371832026,14,
442,1372721787,102,1371831762,14,
442,1372721787,103,1371831912,14,
442,1372721787,104,1371831602,14,
442,1372721787,105,1371831691,15,
442,1372721787,106,1371831727,15,
442,1372721787,107,1371832190,15,
442,1372721787,108,1371832103,15,
442,1372721787,109,1371831624,15,
442,1372721787,110,1371831547,15,
442,1372721787,111,1371832147,15,
442,1372721787,112,1371832026,16,
442,1372721787,113,1371832059,16,
442,1372721787,114,1371831602,16,
442,1372721787,115,1371832225,16,
442,1372721787,116,1371831912,16,
442,1372721787,117,1371831981,16,
442,1372721787,118,1371831849,16,
442,1372721787,119,1371831912,17,
442,1372721787,120,1371831624,17,
442,1372721787,121,1371831762,17,
442,1372721787,122,1371832103,17,
442,1372721787,123,1371832190,17,
442,1372721787,124,1371831727,17,
442,1372721787,125,1371831691,17,
442,1372721787,126,1371831849,18,
442,1372721787,127,1371831981,18,
442,1372721787,128,1371832147,18,
442,1372721787,129,1371832190,18,
442,1372721787,130,1371831727,18,
442,1372721787,131,1371831547,18,
442,1372721787,132,1371832059,18,
442,1372721787,133,1371832026,19,
442,1372721787,134,1371831912,19,
442,1372721787,135,1371832059,19,
442,1372721787,136,1371832103,19,
442,1372721787,137,1371831602,19,
442,1372721787,138,1371831691,19,
442,1372721787,139,1371831762,19,
442,1372721787,140,1371832147,20,
442,1372721787,141,1371831981,20,
442,1372721787,142,1371831727,20,
442,1372721787,143,1371831849,20,
442,1372721787,144,1371832190,20,
442,1372721787,145,1371831547,20,
442,1372721787,146,1371831624,20,
442,1372721787,147,1371831912,21,
442,1372721787,148,1371832026,21,
442,1372721787,149,1371832103,21,
442,1372721787,150,1371832225,21,
442,1372721787,151,1371832059,21,
442,1372721787,152,1371831981,21,
442,1372721787,153,1371831602,21,
442,1372721787,154,1371831727,22,
442,1372721787,155,1371831691,22,
442,1372721787,156,1371832190,22,
442,1372721787,157,1371831547,22,
442,1372721787,158,1371831624,22,
442,1372721787,159,1371832147,22,
442,1372721787,160,1371832225,22,
442,1372721787,161,1371832026,23,
442,1372721787,162,1371832103,23,
442,1372721787,163,1371831981,23,
442,1372721787,164,1371831849,23,
442,1372721787,165,1371832059,23,
442,1372721787,166,1371831762,23,
442,1372721787,167,1371831912,23,
442,1372721787,168,1371832190,24,
442,1372721787,169,1371831602,24,
442,1372721787,170,1371831727,24,
442,1372721787,171,1371831691,24,
442,1372721787,172,1371831547,24,
442,1372721787,173,1371831624,24,
442,1372721787,174,1371831981,24,
442,1372520331,0,1371831547,0,
442,1372520331,1,1371832190,0,
442,1372520331,2,1371831727,0,
442,1372520331,3,1371831624,0,
442,1372520331,4,1371832059,0,
442,1372520331,5,1371832147,0,
442,1372520331,6,1371832225,0,
442,1372520331,7,1371831762,1,
442,1372520331,8,1371832026,1,
442,1372520331,9,1371831912,1,
442,1372520331,10,1371832103,1,
442,1372520331,11,1371831981,1,
442,1372520331,12,1371831602,1,
442,1372520331,13,1371831691,1,
442,1372520331,14,1371831727,2,
442,1372520331,15,1371831849,2,
442,1372520331,16,1371832190,2,
442,1372520331,17,1371831547,2,
442,1372520331,18,1371832147,2,
442,1372520331,19,1371831624,2,
442,1372520331,20,1371832225,2,
442,1372520331,21,1371831849,3,
442,1372520331,22,1371832103,3,
442,1372520331,23,1371831762,3,
442,1372520331,24,1371831602,3,
442,1372520331,25,1371831981,3,
442,1372520331,26,1371831912,3,
442,1372520331,27,1371832026,3,
442,1372520331,28,1371832190,4,
442,1372520331,29,1371831727,4,
442,1372520331,30,1371832147,4,
442,1372520331,31,1371831547,4,
442,1372520331,32,1371832059,4,
442,1372520331,33,1371831691,4,
442,1372520331,34,1371832225,4,
442,1372520331,35,1371831849,5,
442,1372520331,36,1371831981,5,
442,1372520331,37,1371831727,5,
442,1372520331,38,1371831691,5,
442,1372520331,39,1371832190,5,
442,1372520331,40,1371831602,5,
442,1372520331,41,1371831624,5,
442,1372520331,42,1371831849,6,
442,1372520331,43,1371831912,6,
442,1372520331,44,1371832026,6,
442,1372520331,45,1371832103,6,
442,1372520331,46,1371832059,6,
442,1372520331,47,1371831547,6,
442,1372520331,48,1371831762,6,
442,1372520331,49,1371832103,7,
442,1372520331,50,1371831602,7,
442,1372520331,51,1371831981,7,
442,1372520331,52,1371832147,7,
442,1372520331,53,1371832190,7,
442,1372520331,54,1371832059,7,
442,1372520331,55,1371831912,7,
442,1372520331,56,1371831849,8,
442,1372520331,57,1371831762,8,
442,1372520331,58,1371831727,8,
442,1372520331,59,1371831547,8,
442,1372520331,60,1371831691,8,
442,1372520331,61,1371832026,8,
442,1372520331,62,1371831624,8,
442,1372520331,63,1371831602,9,
442,1372520331,64,1371831624,9,
442,1372520331,65,1371831727,9,
442,1372520331,66,1371832225,9,
442,1372520331,67,1371832190,9,
442,1372520331,68,1371831981,9,
442,1372520331,69,1371831691,9,
442,1372520331,70,1371832103,10,
442,1372520331,71,1371831849,10,
442,1372520331,72,1371832026,10,
442,1372520331,73,1371831912,10,
442,1372520331,74,1371831547,10,
442,1372520331,75,1371831762,10,
442,1372520331,76,1371832059,10,
442,1372520331,77,1371831981,11,
442,1372520331,78,1371832147,11,
442,1372520331,79,1371832190,11,
442,1372520331,80,1371831727,11,
442,1372520331,81,1371832225,11,
442,1372520331,82,1371831602,11,
442,1372520331,83,1371831691,11,
442,1372520331,84,1371831762,12,
442,1372520331,85,1371832026,12,
442,1372520331,86,1371832059,12,
442,1372520331,87,1371831727,12,
442,1372520331,88,1371831849,12,
442,1372520331,89,1371832190,12,
442,1372520331,90,1371831912,12,
442,1372520331,91,1371831727,13,
442,1372520331,92,1371832225,13,
442,1372520331,93,1371831849,13,
442,1372520331,94,1371831981,13,
442,1372520331,95,1371831624,13,
442,1372520331,96,1371831547,13,
442,1372520331,97,1371831602,13,
442,1372520331,98,1371831849,14,
442,1372520331,99,1371831912,14,
442,1372520331,100,1371832026,14,
442,1372520331,101,1371832059,14,
442,1372520331,102,1371832103,14,
442,1372520331,103,1371831602,14,
442,1372520331,104,1371831981,14,
442,1372520331,105,1371831624,15,
442,1372520331,106,1371831727,15,
442,1372520331,107,1371832190,15,
442,1372520331,108,1371832225,15,
442,1372520331,109,1371831547,15,
442,1372520331,110,1371832147,15,
442,1372520331,111,1371831691,15,
442,1372520331,112,1371831602,16,
442,1372520331,113,1371831762,16,
442,1372520331,114,1371831912,16,
442,1372520331,115,1371832026,16,
442,1372520331,116,1371832059,16,
442,1372520331,117,1371832103,16,
442,1372520331,118,1371831849,16,
442,1372520331,119,1371832147,17,
442,1372520331,120,1371831727,17,
442,1372520331,121,1371832190,17,
442,1372520331,122,1371831547,17,
442,1372520331,123,1371831981,17,
442,1372520331,124,1371831624,17,
442,1372520331,125,1371831691,17,
442,1372520331,126,1371832026,18,
442,1372520331,127,1371831849,18,
442,1372520331,128,1371831912,18,
442,1372520331,129,1371831762,18,
442,1372520331,130,1371832059,18,
442,1372520331,131,1371831602,18,
442,1372520331,132,1371832103,18,
442,1372520331,133,1371832225,19,
442,1372520331,134,1371831727,19,
442,1372520331,135,1371832147,19,
442,1372520331,136,1371831691,19,
442,1372520331,137,1371832190,19,
442,1372520331,138,1371831547,19,
442,1372520331,139,1371831624,19,
442,1372520331,140,1371831912,20,
442,1372520331,141,1371831849,20,
442,1372520331,142,1371832103,20,
442,1372520331,143,1371832026,20,
442,1372520331,144,1371831602,20,
442,1372520331,145,1371831981,20,
442,1372520331,146,1371831762,20,
442,1372520331,147,1371832147,21,
442,1372520331,148,1371831727,21,
442,1372520331,149,1371831624,21,
442,1372520331,150,1371832059,21,
442,1372520331,151,1371832190,21,
442,1372520331,152,1371831547,21,
442,1372520331,153,1371831691,21,
442,1372520331,154,1371831849,22,
442,1372520331,155,1371831981,22,
442,1372520331,156,1371832225,22,
442,1372520331,157,1371831912,22,
442,1372520331,158,1371831602,22,
442,1372520331,159,1371832103,22,
442,1372520331,160,1371831727,22,
442,1372520331,161,1371831849,23,
442,1372520331,162,1371831762,23,
442,1372520331,163,1371832059,23,
442,1372520331,164,1371832190,23,
442,1372520331,165,1371831691,23,
442,1372520331,166,1371832026,23,
442,1372520331,167,1371832103,23,
442,1372520331,168,1371831624,24,
442,1372520331,169,1371831849,24,
442,1372520331,170,1371831727,24,
442,1372520331,171,1371831602,24,
442,1372520331,172,1371831547,24,
442,1372520331,173,1371832225,24,
442,1372520331,174,1371831981,24,
442,1372520331,175,1371831912,25,
442,1372520331,176,1371832103,25,
442,1372520331,177,1371832026,25,
442,1372520331,178,1371832190,25,
442,1372520331,179,1371831691,25,
442,1372520331,180,1371832147,25,
442,1372520331,181,1371832059,25,
442,1372520331,182,1371832147,26,
442,1372520331,183,1371832190,26,
442,1372520331,184,1371831624,26,
442,1372520331,185,1371831762,26,
442,1372520331,186,1371832225,26,
442,1372520331,187,1371831727,26,
442,1372520331,188,1371831849,26,
442,1372520331,189,1371832103,27,
442,1372520331,190,1371832225,27,
442,1372520331,191,1371831849,27,
442,1372520331,192,1371831727,27,
442,1372520331,193,1371831547,27,
442,1372520331,194,1371831691,27,
442,1372520331,195,1371831602,27,
442,1372520331,196,1371832026,28,
442,1372520331,197,1371831624,28,
442,1372520331,198,1371831981,28,
442,1372520331,199,1371832059,28,
442,1372520331,200,1371832190,28,
442,1372520331,201,1371831912,28,
442,1372520331,202,1371832147,28,
442,1372520331,203,1371831849,29,
442,1372520331,204,1371831727,29,
442,1372520331,205,1371832103,29,
442,1372520331,206,1371831547,29,
442,1372520331,207,1371831691,29,
442,1372520331,208,1371831762,29,
442,1372520331,209,1371831602,29,
442,1372209545,0,1371831624,0,
442,1372209545,1,1371831727,0,
442,1372209545,2,1371831547,0,
442,1372209545,3,1371832190,0,
442,1372209545,4,1371832225,0,
442,1372209545,5,1371832147,0,
442,1372209545,6,1371831691,0,
442,1372209545,7,1371831849,1,
442,1372209545,8,1371831602,1,
442,1372209545,9,1371832026,1,
442,1372209545,10,1371832103,1,
442,1372209545,11,1371831912,1,
442,1372209545,12,1371832059,1,
442,1372209545,13,1371831981,1,
442,1372209545,14,1371831547,2,
442,1372209545,15,1371831624,2,
442,1372209545,16,1371831727,2,
442,1372209545,17,1371832147,2,
442,1372209545,18,1371832190,2,
442,1372209545,19,1371831691,2,
442,1372209545,20,1371831762,2,
442,1372209545,21,1371831727,3,
442,1372209545,22,1371832225,3,
442,1372209545,23,1371831849,3,
442,1372209545,24,1371831981,3,
442,1372209545,25,1371831602,3,
442,1372209545,26,1371831912,3,
442,1372209545,27,1371832103,3,
442,1372209545,28,1371832190,4,
442,1372209545,29,1371832103,4,
442,1372209545,30,1371832225,4,
442,1372209545,31,1371831762,4,
442,1372209545,32,1371831547,4,
442,1372209545,33,1371832026,4,
442,1372209545,34,1371832059,4,
442,1372209545,35,1371831849,5,
442,1372209545,36,1371832147,5,
442,1372209545,37,1371831727,5,
442,1372209545,38,1371831624,5,
442,1372209545,39,1371831981,5,
442,1372209545,40,1371831912,5,
442,1372209545,41,1371832225,5,
442,1372209545,42,1371832059,6,
442,1372209545,43,1371832026,6,
442,1372209545,44,1371832190,6,
442,1372209545,45,1371831762,6,
442,1372209545,46,1371831691,6,
442,1372209545,47,1371832103,6,
442,1372209545,48,1371831602,6,
442,1372209545,49,1371832225,7,
442,1372209545,50,1371831727,7,
442,1372209545,51,1371831547,7,
442,1372209545,52,1371832147,7,
442,1372209545,53,1371832190,7,
442,1372209545,54,1371831981,7,
442,1372209545,55,1371831762,7,
442,1372209545,56,1371831691,8,
442,1372209545,57,1371831602,8,
442,1372209545,58,1371831849,8,
442,1372209545,59,1371831912,8,
442,1372209545,60,1371832026,8,
442,1372209545,61,1371832103,8,
442,1372209545,62,1371831624,8,
442,1372209545,63,1371831624,9,
442,1372209545,64,1371831547,9,
442,1372209545,65,1371832190,9,
442,1372209545,66,1371831727,9,
442,1372209545,67,1371831762,9,
442,1372209545,68,1371831981,9,
442,1372209545,69,1371832059,9,
442,1372209545,70,1371832026,10,
442,1372209545,71,1371831849,10,
442,1372209545,72,1371832147,10,
442,1372209545,73,1371831912,10,
442,1372209545,74,1371832103,10,
442,1372209545,75,1371831691,10,
442,1372209545,76,1371831727,10,
442,1372209545,77,1371831727,11,
442,1372209545,78,1371831849,11,
442,1372209545,79,1371832147,11,
442,1372209545,80,1371832190,11,
442,1372209545,81,1371832225,11,
442,1372209545,82,1371831981,11,
442,1372209545,83,1371831691,11,
442,1372209545,84,1371831624,12,
442,1372209545,85,1371832103,12,
442,1372209545,86,1371831762,12,
442,1372209545,87,1371832225,12,
442,1372209545,88,1371831727,12,
442,1372209545,89,1371831602,12,
442,1372209545,90,1371831547,12,
442,1372209545,91,1371831624,13,
442,1372209545,92,1371831912,13,
442,1372209545,93,1371831727,13,
442,1372209545,94,1371831849,13,
442,1372209545,95,1371832059,13,
442,1372209545,96,1371832190,13,
442,1372209545,97,1371831691,13,
442,1372209545,98,1371831912,14,
442,1372209545,99,1371831849,14,
442,1372209545,100,1371832190,14,
442,1372209545,101,1371832026,14,
442,1372209545,102,1371832059,14,
442,1372209545,103,1371831602,14,
442,1372209545,104,1371831981,14,
442,1372209545,105,1371831727,15,
442,1372209545,106,1371831691,15,
442,1372209545,107,1371832147,15,
442,1372209545,108,1371831624,15,
442,1372209545,109,1371831547,15,
442,1372209545,110,1371832059,15,
442,1372209545,111,1371832103,15,
442,1372209545,112,1371831727,16,
442,1372209545,113,1371831981,16,
442,1372209545,114,1371831849,16,
442,1372209545,115,1371832190,16,
442,1372209545,116,1371831602,16,
442,1372209545,117,1371831762,16,
442,1372209545,118,1371831691,16,
442,1372209545,119,1371832059,17,
442,1372209545,120,1371831624,17,
442,1372209545,121,1371832026,17,
442,1372209545,122,1371831912,17,
442,1372209545,123,1371832103,17,
442,1372209545,124,1371831547,17,
442,1372209545,125,1371832225,17,
442,1372209545,126,1371832190,18,
442,1372209545,127,1371831762,18,
442,1372209545,128,1371831981,18,
442,1372209545,129,1371831691,18,
442,1372209545,130,1371831602,18,
442,1372209545,131,1371831727,18,
442,1372209545,132,1371831849,18,
442,1372209545,133,1371832103,19,
442,1372209545,134,1371831849,19,
442,1372209545,135,1371832147,19,
442,1372209545,136,1371831624,19,
442,1372209545,137,1371831912,19,
442,1372209545,138,1371832026,19,
442,1372209545,139,1371832059,19,
442,1372209545,140,1371832190,20,
442,1372209545,141,1371831547,20,
442,1372209545,142,1371831602,20,
442,1372209545,143,1371831727,20,
442,1372209545,144,1371831762,20,
442,1372209545,145,1371831981,20,
442,1372209545,146,1371831691,20,
442,1372209545,147,1371831624,21,
442,1372209545,148,1371831727,21,
442,1372209545,149,1371832225,21,
442,1372209545,150,1371831547,21,
442,1372209545,151,1371832190,21,
442,1372209545,152,1371832147,21,
442,1372209545,153,1371831691,21,
442,1372209545,154,1371831602,22,
442,1372209545,155,1371831849,22,
442,1372209545,156,1371832026,22,
442,1372209545,157,1371832103,22,
442,1372209545,158,1371831762,22,
442,1372209545,159,1371831912,22,
442,1372209545,160,1371831981,22,
442,1372209545,161,1371832059,23,
442,1372209545,162,1371831624,23,
442,1372209545,163,1371831547,23,
442,1372209545,164,1371831691,23,
442,1372209545,165,1371831727,23,
442,1372209545,166,1371832147,23,
442,1372209545,167,1371832190,23,
442,1372209545,168,1371831849,24,
442,1372209545,169,1371832103,24,
442,1372209545,170,1371832190,24,
442,1372209545,171,1371832026,24,
442,1372209545,172,1371831912,24,
442,1372209545,173,1371831762,24,
442,1372209545,174,1371831602,24,
442,1372209545,175,1371832225,25,
442,1372209545,176,1371832147,25,
442,1372209545,177,1371831547,25,
442,1372209545,178,1371831727,25,
442,1372209545,179,1371831624,25,
442,1372209545,180,1371831691,25,
442,1372209545,181,1371831981,25,
442,1372209545,182,1371831602,26,
442,1372209545,183,1371832059,26,
442,1372209545,184,1371831727,26,
442,1372209545,185,1371831849,26,
442,1372209545,186,1371832103,26,
442,1372209545,187,1371832190,26,
442,1372209545,188,1371832147,26,
442,1372133371,0,1371831849,0,
442,1372133371,1,1371832026,0,
442,1372133371,2,1371831602,0,
442,1372133371,3,1371832190,0,
442,1372133371,4,1371831691,0,
442,1372133371,5,1371831762,0,
442,1372133371,6,1371832059,0,
442,1372133371,7,1371832147,1,
442,1372133371,8,1371831727,1,
442,1372133371,9,1371832103,1,
442,1372133371,10,1371831547,1,
442,1372133371,11,1371832225,1,
442,1372133371,12,1371831981,1,
442,1372133371,13,1371831912,1,
442,1372133371,14,1371831727,2,
442,1372133371,15,1371831547,2,
442,1372133371,16,1371832103,2,
442,1372133371,17,1371832190,2,
442,1372133371,18,1371832225,2,
442,1372133371,19,1371831849,2,
442,1372133371,20,1371831624,2,
442,1372133371,21,1371831602,3,
442,1372133371,22,1371831912,3,
442,1372133371,23,1371832147,3,
442,1372133371,24,1371832026,3,
442,1372133371,25,1371831691,3,
442,1372133371,26,1371831762,3,
442,1372133371,27,1371831981,3,
442,1372133371,28,1371832190,4,
442,1372133371,29,1371831849,4,
442,1372133371,30,1371831624,4,
442,1372133371,31,1371831727,4,
442,1372133371,32,1371832225,4,
442,1372133371,33,1371832103,4,
442,1372133371,34,1371831547,4,
442,1372133371,35,1371831602,5,
442,1372133371,36,1371832059,5,
442,1372133371,37,1371831912,5,
442,1372133371,38,1371831849,5,
442,1372133371,39,1371832026,5,
442,1372133371,40,1371831727,5,
442,1372133371,41,1371831981,5,
442,1372133371,42,1371831547,6,
442,1372133371,43,1371831691,6,
442,1372133371,44,1371832147,6,
442,1372133371,45,1371831602,6,
442,1372133371,46,1371832103,6,
442,1372133371,47,1371832190,6,
442,1372133371,48,1371831762,6,
442,1372133371,49,1371831849,7,
442,1372133371,50,1371831624,7,
442,1372133371,51,1371831912,7,
442,1372133371,52,1371831727,7,
442,1372133371,53,1371832059,7,
442,1372133371,54,1371831981,7,
442,1372133371,55,1371832026,7,
442,1372133371,56,1371831849,8,
442,1372133371,57,1371831727,8,
442,1372133371,58,1371831624,8,
442,1372133371,59,1371832103,8,
442,1372133371,60,1371832026,8,
442,1372133371,61,1371832225,8,
442,1372133371,62,1371832059,8,
442,1372133371,63,1371831547,9,
442,1372133371,64,1371832147,9,
442,1372133371,65,1371831849,9,
442,1372133371,66,1371832190,9,
442,1372133371,67,1371831727,9,
442,1372133371,68,1371832225,9,
442,1372133371,69,1371831981,9,
442,1372133371,70,1371832026,10,
442,1372133371,71,1371832103,10,
442,1372133371,72,1371831602,10,
442,1372133371,73,1371831762,10,
442,1372133371,74,1371831912,10,
442,1372133371,75,1371832059,10,
442,1372133371,76,1371831691,10,
442,1372133371,77,1371831547,11,
442,1372133371,78,1371831849,11,
442,1372133371,79,1371831727,11,
442,1372133371,80,1371831624,11,
442,1372133371,81,1371831981,11,
442,1372133371,82,1371831691,11,
442,1372133371,83,1371832059,11,
442,1372133371,84,1371832225,12,
442,1372133371,85,1371831912,12,
442,1372133371,86,1371832190,12,
442,1372133371,87,1371832026,12,
442,1372133371,88,1371831602,12,
442,1372133371,89,1371831762,12,
442,1372133371,90,1371832103,12,
442,1372133371,91,1371831912,13,
442,1372133371,92,1371831547,13,
442,1372133371,93,1371832026,13,
442,1372133371,94,1371832103,13,
442,1372133371,95,1371832190,13,
442,1372133371,96,1371832225,13,
442,1372133371,97,1371832059,13,
442,1372133371,98,1371831602,14,
442,1372133371,99,1371831624,14,
442,1372133371,100,1371832026,14,
442,1372133371,101,1371832147,14,
442,1372133371,102,1371832059,14,
442,1372133371,103,1371831981,14,
442,1372133371,104,1371831912,14,
442,1372133371,105,1371831849,15,
442,1372133371,106,1371832026,15,
442,1372133371,107,1371832103,15,
442,1372133371,108,1371831691,15,
442,1372133371,109,1371831602,15,
442,1372133371,110,1371832059,15,
442,1372133371,111,1371831981,15,
442,1372133371,112,1371831727,16,
442,1372133371,113,1371831547,16,
442,1372133371,114,1371832147,16,
442,1372133371,115,1371832190,16,
442,1372133371,116,1371831849,16,
442,1372133371,117,1371832225,16,
442,1372133371,118,1371831912,16,
442,1372133371,119,1371832225,17,
442,1372133371,120,1371831547,17,
442,1372133371,121,1371832147,17,
442,1372133371,122,1371831727,17,
442,1372133371,123,1371832190,17,
442,1372133371,124,1371831981,17,
442,1372133371,125,1371831691,17,
442,1372133371,126,1371831624,18,
442,1372133371,127,1371832225,18,
442,1372133371,128,1371832103,18,
442,1372133371,129,1371832026,18,
442,1372133371,130,1371831602,18,
442,1372133371,131,1371832059,18,
442,1372133371,132,1371831762,18,
442,1372133371,133,1371832190,19,
442,1372133371,134,1371831849,19,
442,1372133371,135,1371831912,19,
442,1372133371,136,1371831727,19,
442,1372133371,137,1371831981,19,
442,1372133371,138,1371831547,19,
442,1372133371,139,1371832147,19,
442,1372133371,140,1371831624,20,
442,1372133371,141,1371831602,20,
442,1372133371,142,1371831849,20,
442,1372133371,143,1371832103,20,
442,1372133371,144,1371831691,20,
442,1372133371,145,1371831762,20,
442,1372133371,146,1371832026,20,
442,1372133371,147,1371832225,21,
442,1372133371,148,1371831727,21,
442,1372133371,149,1371832190,21,
442,1372133371,150,1371831547,21,
442,1372133371,151,1371832059,21,
442,1372133371,152,1371831912,21,
442,1372133371,153,1371831981,21,
442,1371832308,0,1371831602,0,
442,1371832308,1,1371832026,0,
442,1371832308,2,1371832103,0,
442,1371832308,3,1371831762,0,
442,1371832308,4,1371831691,0,
442,1371832308,5,1371831849,0,
442,1371832308,6,1371831912,0,
442,1371832308,7,1371832147,1,
442,1371832308,8,1371831624,1,
442,1371832308,9,1371832225,1,
442,1371832308,10,1371831727,1,
442,1371832308,11,1371831547,1,
442,1371832308,12,1371831981,1,
442,1371832308,13,1371832190,1,
442,1371832308,14,1371832190,2,
442,1371832308,15,1371831624,2,
442,1371832308,16,1371831727,2,
442,1371832308,17,1371832147,2,
442,1371832308,18,1371831602,2,
442,1371832308,19,1371831912,2,
442,1371832308,20,1371832059,2,
442,1371832308,21,1371831849,3,
442,1371832308,22,1371832026,3,
442,1371832308,23,1371832225,3,
442,1371832308,24,1371832103,3,
442,1371832308,25,1371831547,3,
442,1371832308,26,1371831691,3,
442,1371832308,27,1371831981,3,
442,1371832308,28,1371831624,4,
442,1371832308,29,1371831727,4,
442,1371832308,30,1371832147,4,
442,1371832308,31,1371832190,4,
442,1371832308,32,1371831912,4,
442,1371832308,33,1371831602,4,
442,1371832308,34,1371831762,4,
442,1371832308,35,1371832026,5,
442,1371832308,36,1371831849,5,
442,1371832308,37,1371831602,5,
442,1371832308,38,1371832225,5,
442,1371832308,39,1371832059,5,
442,1371832308,40,1371831912,5,
442,1371832308,41,1371831691,5,
442,1371832308,42,1371831547,6,
442,1371832308,43,1371832026,6,
442,1371832308,44,1371831727,6,
442,1371832308,45,1371832147,6,
442,1371832308,46,1371832190,6,
442,1371832308,47,1371832225,6,
442,1371832308,48,1371831624,6,
442,1371832308,49,1371832190,7,
442,1371832308,50,1371831849,7,
442,1371832308,51,1371831602,7,
442,1371832308,52,1371832103,7,
442,1371832308,53,1371831981,7,
442,1371832308,54,1371831691,7,
442,1371832308,55,1371832059,7,
442,1371832308,56,1371831624,8,
442,1371832308,57,1371832147,8,
442,1371832308,58,1371831912,8,
442,1371832308,59,1371831727,8,
442,1371832308,60,1371831762,8,
442,1371832308,61,1371832225,8,
442,1371832308,62,1371831547,8,
442,1371832308,63,1371831691,9,
442,1371832308,64,1371832147,9,
442,1371832308,65,1371831849,9,
442,1371832308,66,1371831727,9,
442,1371832308,67,1371831602,9,
442,1371832308,68,1371832190,9,
442,1371832308,69,1371831981,9,
442,1371832308,70,1371831912,10,
442,1371832308,71,1371831849,10,
